#Werte:
#Zeitschritt dt:	1e-05
#Maximale Zeit tmax:	15
#Samplegroesse:	10000
#Ausgabedatei:	./Daten/data4.dat
#Zeit t	Winkel1 in rad	Winkel2 in rad	Winkelgeschw1 in rad/s	Winkelgeschw2 in rad/s	Kartesische Positionen x1 y1 x2 y2
6.80849	-1.89488	-2.59782	-0.816875	-2.11134	-0.947942	0.318443	-1.46531	1.17421
6.80999	-1.8961	-2.60099	-0.804005	-2.1124	-0.947554	0.319595	-1.46221	1.17699
6.81149	-1.8973	-2.60416	-0.791153	-2.1135	-0.947171	0.320729	-1.45911	1.17975
6.81299	-1.89847	-2.60733	-0.77832	-2.11465	-0.946793	0.321844	-1.456	1.18249
6.81449	-1.89963	-2.6105	-0.765505	-2.11585	-0.94642	0.32294	-1.45289	1.18519
6.81599	-1.90077	-2.61368	-0.752707	-2.11709	-0.946051	0.324017	-1.44979	1.18788
6.81749	-1.90189	-2.61685	-0.739928	-2.11837	-0.945688	0.325076	-1.44668	1.19053
6.81899	-1.90299	-2.62003	-0.727167	-2.11969	-0.94533	0.326117	-1.44356	1.19316
6.82049	-1.90407	-2.62321	-0.714424	-2.12106	-0.944976	0.327138	-1.44045	1.19576
6.82199	-1.90513	-2.62639	-0.701699	-2.12246	-0.944628	0.328142	-1.43734	1.19834
6.82349	-1.90618	-2.62958	-0.688993	-2.12391	-0.944286	0.329127	-1.43422	1.20089
6.82499	-1.9072	-2.63277	-0.676305	-2.1254	-0.943948	0.330094	-1.4311	1.20341
6.82649	-1.9082	-2.63596	-0.663635	-2.12693	-0.943616	0.331042	-1.42798	1.20591
6.82799	-1.90919	-2.63915	-0.650983	-2.12849	-0.943289	0.331973	-1.42486	1.20838
6.82949	-1.91016	-2.64234	-0.638349	-2.1301	-0.942967	0.332885	-1.42174	1.21083
6.83099	-1.91111	-2.64554	-0.625733	-2.13174	-0.942651	0.333779	-1.41861	1.21325
6.83249	-1.91203	-2.64874	-0.613136	-2.13342	-0.942341	0.334655	-1.41549	1.21564
6.83399	-1.91295	-2.65194	-0.600557	-2.13513	-0.942036	0.335512	-1.41236	1.21801
6.83549	-1.91384	-2.65514	-0.587996	-2.13688	-0.941736	0.336352	-1.40923	1.22035
6.83699	-1.91471	-2.65835	-0.575454	-2.13867	-0.941443	0.337174	-1.4061	1.22267
6.83849	-1.91556	-2.66156	-0.56293	-2.14048	-0.941154	0.337977	-1.40296	1.22496
6.83999	-1.9164	-2.66477	-0.550423	-2.14233	-0.940872	0.338763	-1.39983	1.22722
6.84149	-1.91721	-2.66798	-0.537936	-2.14422	-0.940595	0.339531	-1.39669	1.22946
6.84299	-1.91801	-2.6712	-0.525466	-2.14613	-0.940324	0.340281	-1.39356	1.23167
6.84449	-1.91879	-2.67442	-0.513014	-2.14808	-0.940058	0.341014	-1.39042	1.23386
6.84599	-1.91955	-2.67765	-0.500581	-2.15006	-0.939799	0.341728	-1.38728	1.23602
6.84749	-1.92029	-2.68087	-0.488166	-2.15207	-0.939545	0.342425	-1.38414	1.23816
6.84899	-1.92102	-2.6841	-0.475769	-2.15411	-0.939297	0.343104	-1.38099	1.24027
6.85049	-1.92172	-2.68734	-0.46339	-2.15617	-0.939055	0.343766	-1.37785	1.24235
6.85199	-1.92241	-2.69057	-0.45103	-2.15827	-0.938819	0.34441	-1.3747	1.24441
6.85349	-1.92307	-2.69381	-0.438687	-2.16039	-0.938589	0.345036	-1.37156	1.24645
6.85499	-1.92372	-2.69705	-0.426363	-2.16254	-0.938365	0.345645	-1.36841	1.24845
6.85649	-1.92435	-2.7003	-0.414057	-2.16472	-0.938147	0.346237	-1.36526	1.25044
6.85799	-1.92496	-2.70355	-0.401769	-2.16692	-0.937935	0.346811	-1.36211	1.25239
6.85949	-1.92556	-2.7068	-0.389499	-2.16915	-0.937729	0.347367	-1.35895	1.25432
6.86099	-1.92613	-2.71005	-0.377247	-2.1714	-0.937529	0.347907	-1.3558	1.25623
6.86249	-1.92669	-2.71331	-0.365013	-2.17367	-0.937335	0.348428	-1.35264	1.25811
6.86399	-1.92723	-2.71658	-0.352797	-2.17597	-0.937148	0.348933	-1.34948	1.25996
6.86549	-1.92775	-2.71984	-0.340599	-2.17829	-0.936966	0.34942	-1.34633	1.26179
6.86699	-1.92825	-2.72311	-0.328419	-2.18063	-0.936791	0.349891	-1.34316	1.2636
6.86849	-1.92873	-2.72638	-0.316257	-2.183	-0.936621	0.350344	-1.34	1.26538
6.86999	-1.9292	-2.72966	-0.304113	-2.18538	-0.936458	0.350779	-1.33684	1.26713
6.87149	-1.92965	-2.73294	-0.291987	-2.18779	-0.936301	0.351198	-1.33368	1.26885
6.87299	-1.93008	-2.73622	-0.279878	-2.19022	-0.93615	0.3516	-1.33051	1.27056
6.87449	-1.93049	-2.73951	-0.267788	-2.19266	-0.936006	0.351984	-1.32734	1.27223
6.87599	-1.93088	-2.7428	-0.255715	-2.19512	-0.935868	0.352352	-1.32417	1.27388
6.87749	-1.93125	-2.7461	-0.24366	-2.1976	-0.935736	0.352702	-1.321	1.27551
6.87899	-1.93161	-2.74939	-0.231623	-2.2001	-0.93561	0.353036	-1.31783	1.27711
6.88049	-1.93195	-2.7527	-0.219604	-2.20262	-0.93549	0.353353	-1.31466	1.27868
6.88199	-1.93227	-2.756	-0.207602	-2.20515	-0.935377	0.353652	-1.31148	1.28023
6.88349	-1.93257	-2.75931	-0.195618	-2.20769	-0.93527	0.353935	-1.30831	1.28175
6.88499	-1.93286	-2.76262	-0.183652	-2.21025	-0.935169	0.354201	-1.30513	1.28325
6.88649	-1.93312	-2.76594	-0.171703	-2.21283	-0.935075	0.354451	-1.30195	1.28472
6.88799	-1.93337	-2.76926	-0.159772	-2.21542	-0.934987	0.354683	-1.29877	1.28617
6.88949	-1.9336	-2.77259	-0.147858	-2.21802	-0.934905	0.354899	-1.29559	1.28759
6.89099	-1.93382	-2.77592	-0.135962	-2.22064	-0.934829	0.355098	-1.29241	1.28898
6.89249	-1.93401	-2.77925	-0.124083	-2.22326	-0.93476	0.35528	-1.28923	1.29035
6.89399	-1.93419	-2.78259	-0.112221	-2.2259	-0.934697	0.355446	-1.28604	1.29169
6.89549	-1.93435	-2.78593	-0.100377	-2.22855	-0.93464	0.355595	-1.28285	1.29301
6.89699	-1.93449	-2.78927	-0.0885506	-2.23121	-0.93459	0.355728	-1.27967	1.2943
6.89849	-1.93461	-2.79262	-0.0767412	-2.23388	-0.934546	0.355843	-1.27648	1.29557
6.89999	-1.93472	-2.79597	-0.064949	-2.23656	-0.934508	0.355943	-1.27329	1.29681
6.90149	-1.93481	-2.79933	-0.0531741	-2.23925	-0.934476	0.356026	-1.27009	1.29802
6.90299	-1.93488	-2.80269	-0.0414163	-2.24195	-0.934451	0.356092	-1.2669	1.29921
6.90449	-1.93493	-2.80606	-0.0296756	-2.24465	-0.934432	0.356142	-1.26371	1.30038
6.90599	-1.93497	-2.80943	-0.017952	-2.24737	-0.934419	0.356175	-1.26051	1.30151
6.90749	-1.93499	-2.8128	-0.0062454	-2.25008	-0.934413	0.356192	-1.25731	1.30262
6.90899	-1.93499	-2.81618	0.0054442	-2.25281	-0.934412	0.356193	-1.25412	1.30371
6.91049	-1.93497	-2.81956	0.0171169	-2.25554	-0.934418	0.356177	-1.25092	1.30477
6.91199	-1.93494	-2.82294	0.0287726	-2.25827	-0.934431	0.356145	-1.24772	1.3058
6.91349	-1.93488	-2.82633	0.0404115	-2.26101	-0.934449	0.356097	-1.24451	1.30681
6.91499	-1.93481	-2.82973	0.0520337	-2.26376	-0.934474	0.356032	-1.24131	1.30779
6.91649	-1.93473	-2.83312	0.063639	-2.2665	-0.934505	0.355951	-1.23811	1.30875
6.91799	-1.93462	-2.83653	0.0752277	-2.26925	-0.934542	0.355854	-1.2349	1.30968
6.91949	-1.9345	-2.83993	0.0867997	-2.27201	-0.934585	0.35574	-1.23169	1.31058
6.92099	-1.93436	-2.84334	0.0983551	-2.27476	-0.934634	0.35561	-1.22848	1.31146
6.92249	-1.93421	-2.84676	0.109894	-2.27752	-0.93469	0.355464	-1.22527	1.31231
6.92399	-1.93403	-2.85017	0.121416	-2.28027	-0.934751	0.355302	-1.22206	1.31314
6.92549	-1.93384	-2.8536	0.132922	-2.28303	-0.934819	0.355124	-1.21885	1.31394
6.92699	-1.93364	-2.85702	0.144412	-2.28579	-0.934893	0.35493	-1.21564	1.31471
6.92849	-1.93341	-2.86045	0.155885	-2.28855	-0.934973	0.354719	-1.21242	1.31546
6.92999	-1.93317	-2.86389	0.167342	-2.2913	-0.935059	0.354493	-1.20921	1.31618
6.93149	-1.93291	-2.86733	0.178783	-2.29406	-0.935151	0.35425	-1.20599	1.31687
6.93299	-1.93263	-2.87077	0.190207	-2.29681	-0.935249	0.353991	-1.20277	1.31754
6.93449	-1.93234	-2.87422	0.201616	-2.29956	-0.935353	0.353716	-1.19955	1.31818
6.93599	-1.93203	-2.87767	0.213008	-2.30231	-0.935463	0.353425	-1.19633	1.3188
6.93749	-1.9317	-2.88113	0.224384	-2.30505	-0.935579	0.353119	-1.19311	1.31939
6.93899	-1.93135	-2.88458	0.235744	-2.30779	-0.9357	0.352796	-1.18989	1.31995
6.94049	-1.93099	-2.88805	0.247089	-2.31053	-0.935828	0.352457	-1.18666	1.32049
6.94199	-1.93061	-2.89152	0.258417	-2.31326	-0.935962	0.352102	-1.18344	1.321
6.94349	-1.93022	-2.89499	0.26973	-2.31598	-0.936101	0.351731	-1.18021	1.32148
6.94499	-1.9298	-2.89846	0.281027	-2.3187	-0.936246	0.351345	-1.17699	1.32193
6.94649	-1.92937	-2.90194	0.292309	-2.32142	-0.936397	0.350942	-1.17376	1.32236
6.94799	-1.92893	-2.90543	0.303574	-2.32412	-0.936554	0.350524	-1.17053	1.32277
6.94949	-1.92846	-2.90892	0.314824	-2.32682	-0.936716	0.350089	-1.1673	1.32314
6.95099	-1.92798	-2.91241	0.326059	-2.32952	-0.936884	0.349639	-1.16407	1.32349
6.95249	-1.92748	-2.91591	0.337278	-2.3322	-0.937058	0.349173	-1.16083	1.32381
6.95399	-1.92697	-2.91941	0.348482	-2.33488	-0.937238	0.348691	-1.1576	1.32411
6.95549	-1.92644	-2.92291	0.359671	-2.33754	-0.937423	0.348193	-1.15437	1.32438
6.95699	-1.92589	-2.92642	0.370844	-2.3402	-0.937613	0.34768	-1.15113	1.32462
6.95849	-1.92533	-2.92993	0.382002	-2.34285	-0.93781	0.34715	-1.14789	1.32483
6.95999	-1.92475	-2.93345	0.393145	-2.34549	-0.938011	0.346605	-1.14466	1.32502
6.96149	-1.92415	-2.93697	0.404272	-2.34812	-0.938218	0.346044	-1.14142	1.32518
6.96299	-1.92353	-2.94049	0.415385	-2.35073	-0.938431	0.345467	-1.13818	1.32531
6.96449	-1.9229	-2.94402	0.426483	-2.35334	-0.938649	0.344875	-1.13494	1.32542
6.96599	-1.92225	-2.94755	0.437566	-2.35593	-0.938872	0.344266	-1.1317	1.3255
6.96749	-1.92159	-2.95109	0.448634	-2.35851	-0.939101	0.343642	-1.12846	1.32555
6.96899	-1.92091	-2.95463	0.459687	-2.36108	-0.939334	0.343003	-1.12521	1.32558
6.97049	-1.92021	-2.95817	0.470725	-2.36363	-0.939574	0.342347	-1.12197	1.32557
6.97199	-1.9195	-2.96172	0.481749	-2.36618	-0.939818	0.341676	-1.11872	1.32554
6.97349	-1.91876	-2.96527	0.492758	-2.3687	-0.940067	0.340989	-1.11548	1.32548
6.97499	-1.91802	-2.96882	0.503753	-2.37122	-0.940322	0.340286	-1.11223	1.3254
6.97649	-1.91725	-2.97238	0.514733	-2.37372	-0.940582	0.339568	-1.10899	1.32529
6.97799	-1.91647	-2.97594	0.525698	-2.3762	-0.940846	0.338834	-1.10574	1.32515
6.97949	-1.91568	-2.97951	0.53665	-2.37867	-0.941116	0.338084	-1.10249	1.32498
6.98099	-1.91486	-2.98308	0.547586	-2.38112	-0.94139	0.337319	-1.09924	1.32478
6.98249	-1.91403	-2.98665	0.558509	-2.38356	-0.94167	0.336538	-1.09599	1.32456
6.98399	-1.91319	-2.99023	0.569418	-2.38598	-0.941954	0.335741	-1.09274	1.32431
6.98549	-1.91233	-2.99381	0.580312	-2.38838	-0.942243	0.334929	-1.08949	1.32403
6.98699	-1.91145	-2.9974	0.591192	-2.39076	-0.942537	0.334101	-1.08623	1.32372
6.98849	-1.91055	-3.00098	0.602058	-2.39313	-0.942836	0.333257	-1.08298	1.32339
6.98999	-1.90964	-3.00458	0.61291	-2.39548	-0.943139	0.332398	-1.07973	1.32303
6.99149	-1.90871	-3.00817	0.623749	-2.39781	-0.943447	0.331523	-1.07647	1.32264
6.99299	-1.90777	-3.01177	0.634573	-2.40012	-0.943759	0.330633	-1.07322	1.32222
6.99449	-1.90681	-3.01537	0.645384	-2.40242	-0.944076	0.329727	-1.06996	1.32177
6.99599	-1.90583	-3.01898	0.656181	-2.40469	-0.944398	0.328805	-1.06671	1.3213
6.99749	-1.90484	-3.02259	0.666964	-2.40694	-0.944724	0.327868	-1.06345	1.32079
6.99899	-1.90383	-3.0262	0.677734	-2.40917	-0.945054	0.326915	-1.06019	1.32026
7.00049	-1.90281	-3.02981	0.68849	-2.41139	-0.945388	0.325946	-1.05694	1.31971
7.00199	-1.90177	-3.03343	0.699232	-2.41358	-0.945727	0.324962	-1.05368	1.31912
7.00349	-1.90071	-3.03705	0.709961	-2.41575	-0.94607	0.323963	-1.05042	1.3185
7.00499	-1.89964	-3.04068	0.720677	-2.4179	-0.946417	0.322947	-1.04716	1.31786
7.00649	-1.89855	-3.04431	0.731379	-2.42002	-0.946768	0.321916	-1.0439	1.31719
7.00799	-1.89744	-3.04794	0.742068	-2.42212	-0.947123	0.32087	-1.04064	1.31649
7.00949	-1.89632	-3.05157	0.752744	-2.4242	-0.947482	0.319808	-1.03738	1.31576
7.01099	-1.89519	-3.05521	0.763407	-2.42626	-0.947845	0.31873	-1.03412	1.315
7.01249	-1.89403	-3.05885	0.774056	-2.42829	-0.948212	0.317637	-1.03086	1.31422
7.01399	-1.89286	-3.0625	0.784693	-2.4303	-0.948583	0.316529	-1.0276	1.3134
7.01549	-1.89168	-3.06614	0.795316	-2.43229	-0.948957	0.315404	-1.02434	1.31256
7.01699	-1.89048	-3.06979	0.805927	-2.43425	-0.949335	0.314265	-1.02107	1.31169
7.01849	-1.88926	-3.07345	0.816524	-2.43619	-0.949717	0.313109	-1.01781	1.31079
7.01999	-1.88803	-3.0771	0.827109	-2.4381	-0.950102	0.311938	-1.01455	1.30986
7.02149	-1.88678	-3.08076	0.837681	-2.43998	-0.950491	0.310752	-1.01129	1.3089
7.02299	-1.88552	-3.08442	0.84824	-2.44184	-0.950883	0.30955	-1.00802	1.30792
7.02449	-1.88424	-3.08809	0.858787	-2.44368	-0.951279	0.308332	-1.00476	1.3069
7.02599	-1.88294	-3.09175	0.869321	-2.44548	-0.951678	0.307099	-1.0015	1.30586
7.02749	-1.88163	-3.09542	0.879842	-2.44726	-0.95208	0.30585	-0.998234	1.30478
7.02899	-1.8803	-3.09909	0.890351	-2.44901	-0.952485	0.304586	-0.99497	1.30368
7.03049	-1.87896	-3.10277	0.900847	-2.45074	-0.952893	0.303306	-0.991707	1.30255
7.03199	-1.8776	-3.10645	0.911331	-2.45244	-0.953304	0.302011	-0.988443	1.30139
7.03349	-1.87622	-3.11013	0.921802	-2.4541	-0.953719	0.3007	-0.98518	1.30021
7.03499	-1.87483	-3.11381	0.932261	-2.45574	-0.954136	0.299374	-0.981916	1.29899
7.03649	-1.87343	-3.11749	0.942708	-2.45736	-0.954556	0.298032	-0.978652	1.29774
7.03799	-1.872	-3.12118	0.953142	-2.45894	-0.954979	0.296674	-0.975389	1.29647
7.03949	-1.87057	-3.12487	0.963564	-2.46049	-0.955404	0.295301	-0.972125	1.29516
7.04099	-1.86911	-3.12856	0.973974	-2.46201	-0.955832	0.293912	-0.968862	1.29383
7.04249	-1.86765	-3.13226	0.984372	-2.46351	-0.956263	0.292508	-0.965599	1.29246
7.04399	-1.86616	-3.13595	0.994758	-2.46497	-0.956696	0.291089	-0.962336	1.29107
7.04549	-1.86466	-3.13965	1.00513	-2.4664	-0.957132	0.289653	-0.959073	1.28965
7.04699	-1.86315	-3.14335	1.01549	-2.4678	-0.957569	0.288202	-0.95581	1.2882
7.04849	-1.86161	-3.14706	1.02584	-2.46917	-0.95801	0.286736	-0.952547	1.28672
7.04999	-1.86007	-3.15076	1.03618	-2.4705	-0.958452	0.285254	-0.949285	1.28521
7.05149	-1.85851	-3.15447	1.04651	-2.47181	-0.958896	0.283757	-0.946023	1.28367
7.05299	-1.85693	-3.15818	1.05682	-2.47308	-0.959343	0.282244	-0.942761	1.28211
7.05449	-1.85534	-3.16189	1.06713	-2.47432	-0.959791	0.280715	-0.939499	1.28051
7.05599	-1.85373	-3.1656	1.07742	-2.47553	-0.960241	0.279171	-0.936238	1.27888
7.05749	-1.8521	-3.16931	1.0877	-2.4767	-0.960693	0.277612	-0.932977	1.27723
7.05899	-1.85046	-3.17303	1.09796	-2.47784	-0.961147	0.276037	-0.929717	1.27554
7.06049	-1.84881	-3.17675	1.10822	-2.47894	-0.961603	0.274446	-0.926457	1.27383
7.06199	-1.84714	-3.18047	1.11846	-2.48001	-0.96206	0.27284	-0.923197	1.27208
7.06349	-1.84545	-3.18419	1.1287	-2.48105	-0.962518	0.271218	-0.919938	1.27031
7.06499	-1.84375	-3.18791	1.13892	-2.48205	-0.962978	0.269581	-0.916679	1.26851
7.06649	-1.84204	-3.19163	1.14913	-2.48301	-0.963439	0.267928	-0.91342	1.26668
7.06799	-1.84031	-3.19536	1.15933	-2.48394	-0.963901	0.266259	-0.910163	1.26481
7.06949	-1.83856	-3.19908	1.16951	-2.48484	-0.964365	0.264575	-0.906905	1.26292
7.07099	-1.8368	-3.20281	1.17969	-2.48569	-0.96483	0.262876	-0.903649	1.261
7.07249	-1.83502	-3.20654	1.18985	-2.48651	-0.965295	0.261161	-0.900393	1.25905
7.07399	-1.83323	-3.21027	1.20001	-2.4873	-0.965762	0.25943	-0.897137	1.25707
7.07549	-1.83142	-3.214	1.21015	-2.48804	-0.966229	0.257684	-0.893882	1.25506
7.07699	-1.8296	-3.21774	1.22028	-2.48875	-0.966697	0.255923	-0.890628	1.25303
7.07849	-1.82776	-3.22147	1.2304	-2.48942	-0.967166	0.254145	-0.887374	1.25096
7.07999	-1.82591	-3.2252	1.24051	-2.49005	-0.967635	0.252353	-0.884122	1.24886
7.08149	-1.82404	-3.22894	1.25061	-2.49064	-0.968105	0.250544	-0.880869	1.24673
7.08299	-1.82216	-3.23268	1.26069	-2.49119	-0.968575	0.248721	-0.877618	1.24458
7.08449	-1.82026	-3.23641	1.27077	-2.49171	-0.969046	0.246881	-0.874368	1.24239
7.08599	-1.81834	-3.24015	1.28083	-2.49218	-0.969516	0.245026	-0.871118	1.24017
7.08749	-1.81641	-3.24389	1.29088	-2.49261	-0.969987	0.243156	-0.867869	1.23793
7.08899	-1.81447	-3.24763	1.30093	-2.49301	-0.970458	0.24127	-0.864621	1.23565
7.09049	-1.81251	-3.25137	1.31096	-2.49336	-0.970929	0.239369	-0.861373	1.23335
7.09199	-1.81054	-3.25511	1.32098	-2.49367	-0.971399	0.237452	-0.858127	1.23102
7.09349	-1.80855	-3.25885	1.33099	-2.49394	-0.97187	0.235519	-0.854881	1.22865
7.09499	-1.80654	-3.26259	1.34099	-2.49416	-0.97234	0.233571	-0.851637	1.22626
7.09649	-1.80453	-3.26633	1.35098	-2.49435	-0.972809	0.231607	-0.848393	1.22384
7.09799	-1.80249	-3.27007	1.36096	-2.49449	-0.973278	0.229628	-0.845151	1.22139
7.09949	-1.80044	-3.27382	1.37092	-2.49459	-0.973747	0.227634	-0.841909	1.2189
7.10099	-1.79838	-3.27756	1.38088	-2.49464	-0.974215	0.225624	-0.838668	1.21639
7.10249	-1.7963	-3.2813	1.39082	-2.49465	-0.974681	0.223598	-0.835429	1.21385
7.10399	-1.79421	-3.28504	1.40076	-2.49462	-0.975147	0.221557	-0.83219	1.21129
7.10549	-1.7921	-3.28878	1.41068	-2.49454	-0.975612	0.2195	-0.828953	1.20869
7.10699	-1.78998	-3.29253	1.4206	-2.49442	-0.976076	0.217428	-0.825716	1.20606
7.10849	-1.78784	-3.29627	1.4305	-2.49425	-0.976539	0.21534	-0.822481	1.2034
7.10999	-1.78568	-3.30001	1.4404	-2.49404	-0.977	0.213237	-0.819247	1.20072
7.11149	-1.78352	-3.30375	1.45028	-2.49378	-0.97746	0.211119	-0.816014	1.198
7.11299	-1.78133	-3.30749	1.46015	-2.49347	-0.977919	0.208985	-0.812782	1.19526
7.11449	-1.77914	-3.31123	1.47001	-2.49311	-0.978376	0.206835	-0.809552	1.19248
7.11599	-1.77692	-3.31497	1.47986	-2.49271	-0.978831	0.20467	-0.806322	1.18968
7.11749	-1.7747	-3.31871	1.48971	-2.49226	-0.979284	0.20249	-0.803094	1.18685
7.11899	-1.77245	-3.32245	1.49954	-2.49176	-0.979736	0.200294	-0.799868	1.18398
7.12049	-1.7702	-3.32618	1.50936	-2.49122	-0.980185	0.198082	-0.796642	1.18109
7.12199	-1.76793	-3.32992	1.51917	-2.49062	-0.980633	0.195855	-0.793418	1.17817
7.12349	-1.76564	-3.33365	1.52897	-2.48998	-0.981078	0.193613	-0.790195	1.17523
7.12499	-1.76334	-3.33739	1.53876	-2.48928	-0.981521	0.191355	-0.786973	1.17225
7.12649	-1.76102	-3.34112	1.54854	-2.48853	-0.981961	0.189082	-0.783753	1.16924
7.12799	-1.75869	-3.34485	1.55831	-2.48774	-0.982399	0.186794	-0.780534	1.16621
7.12949	-1.75635	-3.34859	1.56807	-2.48689	-0.982834	0.18449	-0.777317	1.16314
7.13099	-1.75399	-3.35232	1.57782	-2.48599	-0.983267	0.18217	-0.774101	1.16005
7.13249	-1.75162	-3.35604	1.58756	-2.48504	-0.983697	0.179835	-0.770886	1.15693
7.13399	-1.74923	-3.35977	1.59729	-2.48403	-0.984123	0.177485	-0.767673	1.15378
7.13549	-1.74682	-3.3635	1.60701	-2.48297	-0.984547	0.17512	-0.764461	1.1506
7.13699	-1.74441	-3.36722	1.61673	-2.48186	-0.984968	0.172739	-0.761251	1.14739
7.13849	-1.74197	-3.37094	1.62643	-2.4807	-0.985385	0.170342	-0.758042	1.14416
7.13999	-1.73953	-3.37466	1.63612	-2.47948	-0.985799	0.167931	-0.754834	1.14089
7.14149	-1.73707	-3.37838	1.6458	-2.4782	-0.986209	0.165504	-0.751629	1.1376
7.14299	-1.73459	-3.3821	1.65547	-2.47687	-0.986616	0.163062	-0.748424	1.13428
7.14449	-1.7321	-3.38581	1.66514	-2.47548	-0.987019	0.160604	-0.745222	1.13093
7.14599	-1.72959	-3.38952	1.67479	-2.47404	-0.987418	0.158131	-0.742021	1.12755
7.14749	-1.72707	-3.39323	1.68443	-2.47254	-0.987813	0.155643	-0.738821	1.12415
7.14899	-1.72454	-3.39694	1.69407	-2.47098	-0.988205	0.153139	-0.735623	1.12072
7.15049	-1.72199	-3.40065	1.70369	-2.46937	-0.988592	0.150621	-0.732427	1.11725
7.15199	-1.71943	-3.40435	1.71331	-2.46769	-0.988974	0.148087	-0.729232	1.11376
7.15349	-1.71685	-3.40805	1.72292	-2.46596	-0.989353	0.145538	-0.726039	1.11025
7.15499	-1.71426	-3.41175	1.73251	-2.46417	-0.989727	0.142973	-0.722847	1.1067
7.15649	-1.71166	-3.41544	1.7421	-2.46231	-0.990096	0.140394	-0.719657	1.10313
7.15799	-1.70903	-3.41913	1.75168	-2.4604	-0.99046	0.137799	-0.716469	1.09953
7.15949	-1.7064	-3.42282	1.76125	-2.45842	-0.99082	0.135189	-0.713283	1.0959
7.16099	-1.70375	-3.42651	1.77081	-2.45639	-0.991175	0.132564	-0.710098	1.09225
7.16249	-1.70109	-3.43019	1.78036	-2.45429	-0.991524	0.129923	-0.706915	1.08857
7.16399	-1.69841	-3.43387	1.78991	-2.45213	-0.991868	0.127268	-0.703733	1.08486
7.16549	-1.69572	-3.43755	1.79944	-2.4499	-0.992207	0.124597	-0.700554	1.08112
7.16699	-1.69301	-3.44122	1.80897	-2.44761	-0.992541	0.121912	-0.697376	1.07736
7.16849	-1.69029	-3.44489	1.81848	-2.44526	-0.992869	0.119211	-0.6942	1.07357
7.16999	-1.68756	-3.44856	1.82799	-2.44284	-0.993191	0.116495	-0.691025	1.06975
7.17149	-1.68481	-3.45222	1.83749	-2.44036	-0.993508	0.113764	-0.687853	1.06591
7.17299	-1.68204	-3.45588	1.84699	-2.43781	-0.993818	0.111019	-0.684682	1.06204
7.17449	-1.67927	-3.45953	1.85647	-2.43519	-0.994123	0.108258	-0.681512	1.05814
7.17599	-1.67647	-3.46318	1.86594	-2.4325	-0.994421	0.105482	-0.678345	1.05422
7.17749	-1.67367	-3.46683	1.87541	-2.42975	-0.994713	0.102691	-0.675179	1.05027
7.17899	-1.67085	-3.47047	1.88487	-2.42693	-0.994999	0.0998855	-0.672016	1.04629
7.18049	-1.66801	-3.47411	1.89432	-2.42404	-0.995278	0.0970649	-0.668854	1.04229
7.18199	-1.66517	-3.47774	1.90376	-2.42108	-0.995551	0.0942295	-0.665693	1.03826
7.18349	-1.6623	-3.48137	1.9132	-2.41805	-0.995816	0.0913791	-0.662535	1.03421
7.18499	-1.65943	-3.485	1.92263	-2.41494	-0.996075	0.088514	-0.659378	1.03013
7.18649	-1.65654	-3.48862	1.93204	-2.41177	-0.996327	0.085634	-0.656224	1.02602
7.18799	-1.65363	-3.49223	1.94146	-2.40852	-0.996571	0.0827392	-0.653071	1.02189
7.18949	-1.65071	-3.49584	1.95086	-2.4052	-0.996809	0.0798296	-0.64992	1.01774
7.19099	-1.64778	-3.49945	1.96026	-2.40181	-0.997038	0.0769054	-0.64677	1.01355
7.19249	-1.64483	-3.50305	1.96965	-2.39834	-0.997261	0.0739664	-0.643623	1.00935
7.19399	-1.64187	-3.50665	1.97903	-2.3948	-0.997475	0.0710127	-0.640477	1.00512
7.19549	-1.63889	-3.51023	1.98841	-2.39118	-0.997682	0.0680443	-0.637333	1.00086
7.19699	-1.6359	-3.51382	1.99778	-2.38749	-0.997881	0.0650614	-0.634191	0.996581
7.19849	-1.6329	-3.5174	2.00714	-2.38372	-0.998072	0.0620638	-0.631051	0.992276
7.19999	-1.62988	-3.52097	2.01649	-2.37987	-0.998255	0.0590516	-0.627913	0.987947
7.20149	-1.62685	-3.52454	2.02584	-2.37594	-0.998429	0.0560249	-0.624777	0.983594
7.20299	-1.6238	-3.5281	2.03518	-2.37193	-0.998595	0.0529837	-0.621642	0.979216
7.20449	-1.62075	-3.53165	2.04452	-2.36785	-0.998753	0.049928	-0.618509	0.974814
7.20599	-1.61767	-3.5352	2.05385	-2.36368	-0.998902	0.0468579	-0.615378	0.970389
7.20749	-1.61458	-3.53874	2.06317	-2.35944	-0.999041	0.0437733	-0.612249	0.96594
7.20899	-1.61148	-3.54228	2.07249	-2.35511	-0.999172	0.0406744	-0.609122	0.961468
7.21049	-1.60837	-3.54581	2.0818	-2.3507	-0.999294	0.0375611	-0.605996	0.956972
7.21199	-1.60524	-3.54933	2.09111	-2.3462	-0.999407	0.0344335	-0.602872	0.952453
7.21349	-1.60209	-3.55285	2.10041	-2.34163	-0.99951	0.0312916	-0.59975	0.947911
7.21499	-1.59894	-3.55636	2.1097	-2.33697	-0.999604	0.0281354	-0.59663	0.943347
7.21649	-1.59576	-3.55986	2.11899	-2.33222	-0.999688	0.024965	-0.593512	0.93876
7.21799	-1.59258	-3.56335	2.12828	-2.32739	-0.999763	0.0217805	-0.590395	0.93415
7.21949	-1.58938	-3.56684	2.13756	-2.32247	-0.999827	0.0185818	-0.587281	0.929518
