#Values:
#Time step dt:	1e-05
#Max Time tmax:	15
#Samplesize:	10000
#Outfile:	./Data/data1.dat
#l1: 2	l2: 1	m1: 1	m2: 1
#Time t 	 Angle1 in rad 	 Angle2 in rad 	 AngVel1 in rad/s 	 AngVel2 in rad/s 	 Cart Positions x1 	 y1 	 x2 	 y2 
8.12849	-0.265069	-1.56011	-2.79862	-2.98972	-0.523952	-1.93015	-1.5239	-1.94084
8.12999	-0.269268	-1.56456	-2.80015	-2.95025	-0.532053	-1.92793	-1.53203	-1.93417
8.13149	-0.27347	-1.56896	-2.80156	-2.91082	-0.540148	-1.92568	-1.54015	-1.92752
8.13299	-0.277673	-1.57329	-2.80285	-2.87143	-0.548237	-1.92339	-1.54823	-1.92089
8.13449	-0.281878	-1.57757	-2.80403	-2.83208	-0.556321	-1.92107	-1.5563	-1.91429
8.13599	-0.286085	-1.58179	-2.80509	-2.79278	-0.564397	-1.91871	-1.56434	-1.90772
8.13749	-0.290294	-1.58595	-2.80604	-2.75352	-0.572467	-1.91632	-1.57235	-1.90117
8.13899	-0.294503	-1.59005	-2.80687	-2.71431	-0.580529	-1.91389	-1.58034	-1.89464
8.14049	-0.298714	-1.59409	-2.8076	-2.67514	-0.588583	-1.91143	-1.58831	-1.88814
8.14199	-0.302926	-1.59808	-2.80821	-2.63602	-0.596629	-1.90894	-1.59626	-1.88166
8.14349	-0.307139	-1.602	-2.80872	-2.59696	-0.604665	-1.90641	-1.60418	-1.8752
8.14499	-0.311352	-1.60587	-2.80912	-2.55794	-0.612692	-1.90384	-1.61208	-1.86878
8.14649	-0.315566	-1.60968	-2.80941	-2.51898	-0.620709	-1.90124	-1.61995	-1.86237
8.14799	-0.31978	-1.61343	-2.8096	-2.48007	-0.628716	-1.89861	-1.62781	-1.85599
8.14949	-0.323995	-1.61712	-2.80969	-2.44122	-0.636712	-1.89594	-1.63564	-1.84964
8.15099	-0.328209	-1.62075	-2.80967	-2.40242	-0.644697	-1.89324	-1.64345	-1.84331
8.15249	-0.332424	-1.62432	-2.80956	-2.36368	-0.65267	-1.89051	-1.65124	-1.83701
8.15399	-0.336638	-1.62784	-2.80934	-2.32499	-0.660631	-1.88774	-1.659	-1.83073
8.15549	-0.340852	-1.6313	-2.80903	-2.28637	-0.66858	-1.88494	-1.66675	-1.82447
8.15699	-0.345065	-1.6347	-2.80862	-2.24781	-0.676516	-1.88211	-1.67447	-1.81825
8.15849	-0.349278	-1.63804	-2.80812	-2.20931	-0.684439	-1.87924	-1.68218	-1.81204
8.15999	-0.35349	-1.64133	-2.80752	-2.17087	-0.692347	-1.87634	-1.68986	-1.80587
8.16149	-0.3577	-1.64456	-2.80683	-2.13249	-0.700242	-1.87341	-1.69752	-1.79972
8.16299	-0.36191	-1.64773	-2.80605	-2.09419	-0.708122	-1.87044	-1.70516	-1.79359
8.16449	-0.366118	-1.65084	-2.80519	-2.05595	-0.715988	-1.86745	-1.71279	-1.78749
8.16599	-0.370326	-1.6539	-2.80423	-2.01777	-0.723838	-1.86442	-1.72039	-1.78142
8.16749	-0.374531	-1.65689	-2.80318	-1.97967	-0.731672	-1.86136	-1.72797	-1.77537
8.16899	-0.378735	-1.65983	-2.80205	-1.94163	-0.739491	-1.85827	-1.73553	-1.76935
8.17049	-0.382937	-1.66272	-2.80084	-1.90367	-0.747293	-1.85514	-1.74307	-1.76335
8.17199	-0.387138	-1.66555	-2.79954	-1.86578	-0.755079	-1.85199	-1.75059	-1.75738
8.17349	-0.391336	-1.66832	-2.79816	-1.82796	-0.762847	-1.8488	-1.7581	-1.75143
8.17499	-0.395532	-1.67103	-2.7967	-1.79022	-0.770599	-1.84558	-1.76558	-1.74552
8.17649	-0.399726	-1.67369	-2.79516	-1.75255	-0.778332	-1.84234	-1.77304	-1.73963
8.17799	-0.403918	-1.67629	-2.79355	-1.71496	-0.786047	-1.83906	-1.78049	-1.73376
8.17949	-0.408107	-1.67883	-2.79185	-1.67745	-0.793745	-1.83575	-1.78791	-1.72792
8.18099	-0.412293	-1.68132	-2.79008	-1.64002	-0.801423	-1.83241	-1.79532	-1.72211
8.18249	-0.416477	-1.68375	-2.78824	-1.60266	-0.809082	-1.82904	-1.80271	-1.71632
8.18399	-0.420658	-1.68613	-2.78632	-1.56539	-0.816722	-1.82564	-1.81008	-1.71056
8.18549	-0.424836	-1.68845	-2.78434	-1.5282	-0.824343	-1.82221	-1.81743	-1.70483
8.18699	-0.429011	-1.69071	-2.78228	-1.49109	-0.831943	-1.81876	-1.82476	-1.69912
8.18849	-0.433183	-1.69292	-2.78015	-1.45406	-0.839524	-1.81527	-1.83208	-1.69344
8.18999	-0.437351	-1.69508	-2.77796	-1.41712	-0.847083	-1.81175	-1.83937	-1.68779
8.19149	-0.441517	-1.69718	-2.77569	-1.38026	-0.854622	-1.80821	-1.84665	-1.68217
8.19299	-0.445679	-1.69922	-2.77337	-1.3435	-0.862141	-1.80464	-1.85391	-1.67657
8.19449	-0.449837	-1.70121	-2.77097	-1.30681	-0.869637	-1.80104	-1.86115	-1.671
8.19599	-0.453992	-1.70314	-2.76852	-1.27022	-0.877112	-1.79741	-1.86837	-1.66545
8.19749	-0.458142	-1.70502	-2.766	-1.23371	-0.884566	-1.79375	-1.87557	-1.65993
8.19899	-0.46229	-1.70684	-2.76343	-1.1973	-0.891997	-1.79007	-1.88276	-1.65444
8.20049	-0.466433	-1.70861	-2.76079	-1.16097	-0.899406	-1.78636	-1.88992	-1.64898
8.20199	-0.470572	-1.71032	-2.75809	-1.12474	-0.906792	-1.78262	-1.89707	-1.64354
8.20349	-0.474707	-1.71198	-2.75534	-1.0886	-0.914156	-1.77885	-1.90421	-1.63813
8.20499	-0.478838	-1.71359	-2.75253	-1.05255	-0.921496	-1.77506	-1.91132	-1.63275
8.20649	-0.482965	-1.71514	-2.74967	-1.01659	-0.928814	-1.77124	-1.91841	-1.6274
8.20799	-0.487087	-1.71664	-2.74676	-0.98073	-0.936107	-1.7674	-1.92549	-1.62207
8.20949	-0.491205	-1.71809	-2.74379	-0.944962	-0.943378	-1.76353	-1.93255	-1.61677
8.21099	-0.495318	-1.71948	-2.74077	-0.90929	-0.950624	-1.75963	-1.93959	-1.6115
8.21249	-0.499427	-1.72081	-2.7377	-0.873713	-0.957846	-1.75571	-1.94661	-1.60626
8.21399	-0.503532	-1.7221	-2.73458	-0.838232	-0.965044	-1.75177	-1.95362	-1.60104
8.21549	-0.507631	-1.72333	-2.73141	-0.802848	-0.972217	-1.7478	-1.96061	-1.59586
8.21699	-0.511726	-1.72451	-2.7282	-0.767562	-0.979366	-1.7438	-1.96758	-1.5907
8.21849	-0.515816	-1.72563	-2.72494	-0.732373	-0.986489	-1.73978	-1.97453	-1.58556
8.21999	-0.519901	-1.7267	-2.72163	-0.697282	-0.993588	-1.73574	-1.98146	-1.58046
8.22149	-0.523981	-1.72772	-2.71829	-0.66229	-1.00066	-1.73167	-1.98837	-1.57538
8.22299	-0.528056	-1.72869	-2.7149	-0.627397	-1.00771	-1.72758	-1.99527	-1.57034
8.22449	-0.532125	-1.72961	-2.71147	-0.592604	-1.01473	-1.72346	-2.00215	-1.56532
8.22599	-0.53619	-1.73047	-2.708	-0.55791	-1.02173	-1.71932	-2.00901	-1.56033
8.22749	-0.54025	-1.73128	-2.70449	-0.523317	-1.0287	-1.71516	-2.01585	-1.55536
8.22899	-0.544304	-1.73204	-2.70094	-0.488824	-1.03564	-1.71098	-2.02267	-1.55043
8.23049	-0.548352	-1.73275	-2.69735	-0.454432	-1.04256	-1.70677	-2.02948	-1.54553
8.23199	-0.552396	-1.7334	-2.69373	-0.42014	-1.04946	-1.70254	-2.03626	-1.54065
8.23349	-0.556434	-1.73401	-2.69007	-0.38595	-1.05632	-1.69829	-2.04303	-1.5358
8.23499	-0.560466	-1.73456	-2.68638	-0.351862	-1.06316	-1.69401	-2.04978	-1.53098
8.23649	-0.564493	-1.73506	-2.68266	-0.317875	-1.06997	-1.68972	-2.05651	-1.52619
8.23799	-0.568514	-1.73552	-2.67891	-0.28399	-1.07676	-1.6854	-2.06323	-1.52143
8.23949	-0.57253	-1.73592	-2.67512	-0.250206	-1.08352	-1.68107	-2.06992	-1.5167
8.24099	-0.576539	-1.73627	-2.6713	-0.216525	-1.09025	-1.67671	-2.07659	-1.51199
8.24249	-0.580544	-1.73657	-2.66746	-0.182946	-1.09696	-1.67233	-2.08325	-1.50732
8.24399	-0.584542	-1.73682	-2.66359	-0.149469	-1.10363	-1.66793	-2.08989	-1.50267
8.24549	-0.588534	-1.73702	-2.65969	-0.116094	-1.11029	-1.66351	-2.0965	-1.49806
8.24699	-0.592521	-1.73716	-2.65576	-0.0828209	-1.11691	-1.65907	-2.1031	-1.49347
8.24849	-0.596502	-1.73726	-2.65181	-0.0496503	-1.1235	-1.65461	-2.10968	-1.48891
8.24999	-0.600477	-1.73731	-2.64783	-0.0165819	-1.13007	-1.65013	-2.11624	-1.48438
8.25149	-0.604445	-1.73731	-2.64384	0.0163844	-1.13661	-1.64563	-2.12278	-1.47989
8.25299	-0.608408	-1.73727	-2.63981	0.0492487	-1.14312	-1.64112	-2.1293	-1.47542
8.25449	-0.612365	-1.73717	-2.63577	0.082011	-1.14961	-1.63658	-2.1358	-1.47098
8.25599	-0.616315	-1.73702	-2.63171	0.114672	-1.15606	-1.63203	-2.14228	-1.46657
8.25749	-0.62026	-1.73682	-2.62763	0.14723	-1.16249	-1.62745	-2.14874	-1.46219
8.25899	-0.624198	-1.73658	-2.62353	0.179688	-1.16889	-1.62286	-2.15518	-1.45784
8.26049	-0.628131	-1.73628	-2.61941	0.212044	-1.17527	-1.61825	-2.1616	-1.45352
8.26199	-0.632057	-1.73594	-2.61527	0.244299	-1.18161	-1.61363	-2.16801	-1.44923
8.26349	-0.635977	-1.73555	-2.61112	0.276453	-1.18793	-1.60898	-2.17439	-1.44497
8.26499	-0.63989	-1.73511	-2.60695	0.308506	-1.19421	-1.60432	-2.18074	-1.44074
8.26649	-0.643797	-1.73463	-2.60277	0.340459	-1.20047	-1.59964	-2.18708	-1.43655
8.26799	-0.647698	-1.73409	-2.59858	0.372312	-1.20671	-1.59495	-2.1934	-1.43238
8.26949	-0.651593	-1.73351	-2.59437	0.404066	-1.21291	-1.59024	-2.1997	-1.42824
8.27099	-0.655482	-1.73288	-2.59015	0.435719	-1.21908	-1.58551	-2.20598	-1.42413
8.27249	-0.659364	-1.7322	-2.58592	0.467274	-1.22523	-1.58076	-2.21223	-1.42006
8.27399	-0.663239	-1.73148	-2.58167	0.498729	-1.23135	-1.576	-2.21846	-1.41601
8.27549	-0.667109	-1.73071	-2.57742	0.530086	-1.23743	-1.57123	-2.22468	-1.412
8.27699	-0.670972	-1.72989	-2.57316	0.561345	-1.24349	-1.56644	-2.23087	-1.40801
8.27849	-0.674828	-1.72902	-2.5689	0.592507	-1.24953	-1.56163	-2.23703	-1.40406
8.27999	-0.678679	-1.72811	-2.56462	0.62357	-1.25553	-1.55681	-2.24318	-1.40014
8.28149	-0.682522	-1.72715	-2.56034	0.654538	-1.2615	-1.55197	-2.24931	-1.39625
8.28299	-0.68636	-1.72615	-2.55605	0.685408	-1.26745	-1.54712	-2.25541	-1.39239
8.28449	-0.690191	-1.7251	-2.55176	0.716183	-1.27337	-1.54225	-2.26149	-1.38856
8.28599	-0.694015	-1.724	-2.54746	0.746862	-1.27926	-1.53737	-2.26754	-1.38476
8.28749	-0.697833	-1.72286	-2.54316	0.777445	-1.28512	-1.53247	-2.27358	-1.381
8.28899	-0.701645	-1.72167	-2.53886	0.807934	-1.29095	-1.52756	-2.27959	-1.37726
8.29049	-0.70545	-1.72043	-2.53455	0.838329	-1.29675	-1.52264	-2.28558	-1.37356
8.29199	-0.709248	-1.71915	-2.53025	0.868631	-1.30253	-1.5177	-2.29154	-1.36989
8.29349	-0.71304	-1.71783	-2.52594	0.898839	-1.30827	-1.51275	-2.29748	-1.36625
8.29499	-0.716826	-1.71646	-2.52163	0.928954	-1.31399	-1.50779	-2.3034	-1.36264
8.29649	-0.720605	-1.71504	-2.51732	0.958977	-1.31968	-1.50281	-2.30929	-1.35907
8.29799	-0.724378	-1.71358	-2.51302	0.988908	-1.32534	-1.49782	-2.31516	-1.35552
8.29949	-0.728145	-1.71208	-2.50871	1.01875	-1.33097	-1.49282	-2.32101	-1.35201
8.30099	-0.731904	-1.71053	-2.50441	1.0485	-1.33658	-1.48781	-2.32683	-1.34853
8.30249	-0.735658	-1.70893	-2.50011	1.07816	-1.34215	-1.48278	-2.33262	-1.34508
8.30399	-0.739405	-1.70729	-2.49582	1.10772	-1.3477	-1.47774	-2.3384	-1.34167
8.30549	-0.743145	-1.70561	-2.49152	1.1372	-1.35321	-1.47269	-2.34414	-1.33828
8.30699	-0.74688	-1.70388	-2.48724	1.1666	-1.3587	-1.46762	-2.34986	-1.33493
8.30849	-0.750607	-1.70211	-2.48296	1.1959	-1.36417	-1.46255	-2.35556	-1.33161
8.30999	-0.754328	-1.70029	-2.47868	1.22511	-1.3696	-1.45746	-2.36123	-1.32833
8.31149	-0.758043	-1.69843	-2.47441	1.25424	-1.375	-1.45237	-2.36687	-1.32507
8.31299	-0.761752	-1.69653	-2.47015	1.28328	-1.38038	-1.44726	-2.37249	-1.32185
8.31449	-0.765454	-1.69458	-2.4659	1.31224	-1.38573	-1.44214	-2.37808	-1.31866
8.31599	-0.76915	-1.69259	-2.46165	1.34111	-1.39105	-1.437	-2.38364	-1.31551
8.31749	-0.772839	-1.69056	-2.45741	1.36989	-1.39634	-1.43186	-2.38918	-1.31238
8.31899	-0.776522	-1.68848	-2.45319	1.39859	-1.40161	-1.42671	-2.39469	-1.30929
8.32049	-0.780199	-1.68637	-2.44897	1.4272	-1.40684	-1.42155	-2.40017	-1.30624
8.32199	-0.783869	-1.6842	-2.44476	1.45573	-1.41205	-1.41637	-2.40563	-1.30321
8.32349	-0.787533	-1.682	-2.44056	1.48418	-1.41723	-1.41119	-2.41105	-1.30022
8.32499	-0.791191	-1.67975	-2.43637	1.51254	-1.42238	-1.406	-2.41645	-1.29726
8.32649	-0.794842	-1.67746	-2.4322	1.54082	-1.42751	-1.40079	-2.42182	-1.29433
8.32799	-0.798487	-1.67513	-2.42804	1.56901	-1.4326	-1.39558	-2.42717	-1.29144
8.32949	-0.802126	-1.67275	-2.42388	1.59713	-1.43767	-1.39036	-2.43248	-1.28858
8.33099	-0.805759	-1.67034	-2.41974	1.62516	-1.44271	-1.38513	-2.43776	-1.28575
8.33249	-0.809386	-1.66788	-2.41562	1.65311	-1.44773	-1.37989	-2.44302	-1.28296
8.33399	-0.813006	-1.66538	-2.41151	1.68097	-1.45271	-1.37464	-2.44824	-1.28019
8.33549	-0.81662	-1.66284	-2.40741	1.70876	-1.45767	-1.36938	-2.45344	-1.27747
8.33699	-0.820228	-1.66025	-2.40332	1.73646	-1.4626	-1.36411	-2.4586	-1.27477
8.33849	-0.82383	-1.65763	-2.39925	1.76408	-1.46751	-1.35883	-2.46374	-1.27211
8.33999	-0.827426	-1.65496	-2.3952	1.79162	-1.47238	-1.35355	-2.46884	-1.26948
8.34149	-0.831016	-1.65225	-2.39115	1.81908	-1.47723	-1.34825	-2.47392	-1.26689
8.34299	-0.8346	-1.6495	-2.38713	1.84646	-1.48206	-1.34295	-2.47896	-1.26432
8.34449	-0.838177	-1.64671	-2.38312	1.87376	-1.48685	-1.33764	-2.48397	-1.26179
8.34599	-0.841749	-1.64388	-2.37912	1.90097	-1.49162	-1.33232	-2.48895	-1.2593
8.34749	-0.845315	-1.64101	-2.37515	1.9281	-1.49636	-1.32699	-2.4939	-1.25683
8.34899	-0.848875	-1.6381	-2.37118	1.95515	-1.50107	-1.32166	-2.49881	-1.2544
8.35049	-0.852428	-1.63515	-2.36724	1.98212	-1.50576	-1.31631	-2.50369	-1.25201
8.35199	-0.855976	-1.63215	-2.36331	2.00901	-1.51042	-1.31096	-2.50854	-1.24965
8.35349	-0.859518	-1.62912	-2.35939	2.03581	-1.51506	-1.3056	-2.51336	-1.24731
8.35499	-0.863055	-1.62605	-2.3555	2.06253	-1.51966	-1.30024	-2.51814	-1.24502
8.35649	-0.866585	-1.62293	-2.35162	2.08916	-1.52424	-1.29487	-2.52289	-1.24275
8.35799	-0.87011	-1.61978	-2.34776	2.11571	-1.5288	-1.28949	-2.5276	-1.24052
8.35949	-0.873628	-1.61659	-2.34391	2.14217	-1.53333	-1.2841	-2.53228	-1.23833
8.36099	-0.877141	-1.61335	-2.34008	2.16855	-1.53783	-1.2787	-2.53692	-1.23616
8.36249	-0.880649	-1.61008	-2.33627	2.19484	-1.5423	-1.2733	-2.54153	-1.23403
8.36399	-0.88415	-1.60677	-2.33248	2.22104	-1.54675	-1.26789	-2.54611	-1.23193
8.36549	-0.887646	-1.60342	-2.3287	2.24715	-1.55118	-1.26248	-2.55064	-1.22986
8.36699	-0.891136	-1.60003	-2.32494	2.27318	-1.55557	-1.25706	-2.55515	-1.22783
8.36849	-0.894621	-1.5966	-2.32119	2.29911	-1.55994	-1.25163	-2.55961	-1.22583
8.36999	-0.8981	-1.59313	-2.31746	2.32495	-1.56429	-1.24619	-2.56404	-1.22386
8.37149	-0.901574	-1.58962	-2.31375	2.35069	-1.56861	-1.24075	-2.56843	-1.22193
8.37299	-0.905041	-1.58608	-2.31006	2.37634	-1.5729	-1.23531	-2.57278	-1.22003
8.37449	-0.908504	-1.58249	-2.30638	2.40189	-1.57717	-1.22985	-2.5771	-1.21816
8.37599	-0.911961	-1.57887	-2.30272	2.42734	-1.58141	-1.22439	-2.58138	-1.21632
8.37749	-0.915412	-1.57521	-2.29907	2.45269	-1.58563	-1.21893	-2.58562	-1.21451
8.37899	-0.918858	-1.57151	-2.29544	2.47794	-1.58982	-1.21346	-2.58982	-1.21274
8.38049	-0.922298	-1.56778	-2.29182	2.50308	-1.59398	-1.20798	-2.59398	-1.211
8.38199	-0.925733	-1.56401	-2.28822	2.52811	-1.59812	-1.2025	-2.5981	-1.20929
8.38349	-0.929163	-1.56019	-2.28463	2.55304	-1.60224	-1.19701	-2.60218	-1.20761
8.38499	-0.932587	-1.55635	-2.28105	2.57785	-1.60633	-1.19152	-2.60622	-1.20596
8.38649	-0.936006	-1.55246	-2.27749	2.60255	-1.61039	-1.18602	-2.61022	-1.20435
8.38799	-0.93942	-1.54854	-2.27394	2.62713	-1.61443	-1.18051	-2.61418	-1.20277
8.38949	-0.942828	-1.54458	-2.2704	2.65159	-1.61845	-1.175	-2.6181	-1.20122
8.39099	-0.946231	-1.54058	-2.26688	2.67593	-1.62243	-1.16949	-2.62198	-1.1997
8.39249	-0.949629	-1.53655	-2.26336	2.70014	-1.6264	-1.16397	-2.62581	-1.19821
8.39399	-0.953021	-1.53248	-2.25986	2.72422	-1.63034	-1.15845	-2.6296	-1.19675
8.39549	-0.956409	-1.52838	-2.25636	2.74817	-1.63425	-1.15292	-2.63335	-1.19532
8.39699	-0.95979	-1.52424	-2.25287	2.77198	-1.63814	-1.14738	-2.63706	-1.19392
8.39849	-0.963167	-1.52006	-2.24939	2.79564	-1.64201	-1.14185	-2.64072	-1.19255
8.39999	-0.966539	-1.51585	-2.24592	2.81917	-1.64585	-1.1363	-2.64434	-1.19122
8.40149	-0.969905	-1.51161	-2.24245	2.84254	-1.64966	-1.13076	-2.64791	-1.18991
8.40299	-0.973266	-1.50733	-2.23899	2.86576	-1.65346	-1.1252	-2.65144	-1.18863
8.40449	-0.976622	-1.50301	-2.23553	2.88882	-1.65722	-1.11965	-2.65493	-1.18738
8.40599	-0.979973	-1.49866	-2.23207	2.91172	-1.66096	-1.11409	-2.65836	-1.18616
8.40749	-0.983318	-1.49428	-2.22862	2.93445	-1.66468	-1.10853	-2.66176	-1.18497
8.40899	-0.986659	-1.48986	-2.22517	2.95701	-1.66838	-1.10296	-2.6651	-1.18381
8.41049	-0.989994	-1.48541	-2.22171	2.97939	-1.67205	-1.09739	-2.6684	-1.18268
8.41199	-0.993324	-1.48092	-2.21826	3.00158	-1.67569	-1.09182	-2.67165	-1.18157
8.41349	-0.996649	-1.4764	-2.2148	3.02359	-1.67931	-1.08624	-2.67486	-1.18049
8.41499	-0.999968	-1.47185	-2.21133	3.0454	-1.68291	-1.08066	-2.67802	-1.17944
8.41649	-1.00328	-1.46726	-2.20786	3.06701	-1.68648	-1.07507	-2.68113	-1.17842
8.41799	-1.00659	-1.46265	-2.20438	3.08842	-1.69003	-1.06949	-2.68419	-1.17742
8.41949	-1.0099	-1.458	-2.2009	3.10961	-1.69355	-1.0639	-2.6872	-1.17646
8.42099	-1.01319	-1.45332	-2.1974	3.13058	-1.69705	-1.05831	-2.69016	-1.17551
8.42249	-1.01649	-1.44861	-2.19389	3.15132	-1.70053	-1.05271	-2.69307	-1.17459
8.42399	-1.01978	-1.44387	-2.19036	3.17184	-1.70398	-1.04711	-2.69594	-1.1737
8.42549	-1.02306	-1.43909	-2.18682	3.19211	-1.70741	-1.04151	-2.69875	-1.17284
8.42699	-1.02634	-1.43429	-2.18327	3.21213	-1.71081	-1.03591	-2.70151	-1.17199
8.42849	-1.02961	-1.42946	-2.17969	3.2319	-1.7142	-1.03031	-2.70422	-1.17118
8.42999	-1.03288	-1.42459	-2.17609	3.25141	-1.71755	-1.0247	-2.70688	-1.17038
8.43149	-1.03614	-1.4197	-2.17247	3.27065	-1.72089	-1.01909	-2.70949	-1.16961
8.43299	-1.03939	-1.41478	-2.16882	3.28962	-1.72419	-1.01349	-2.71205	-1.16887
8.43449	-1.04264	-1.40983	-2.16515	3.3083	-1.72748	-1.00788	-2.71455	-1.16814
8.43599	-1.04589	-1.40486	-2.16145	3.32669	-1.73074	-1.00227	-2.717	-1.16744
8.43749	-1.04913	-1.39985	-2.15772	3.34477	-1.73398	-0.996654	-2.7194	-1.16676
8.43899	-1.05236	-1.39482	-2.15395	3.36255	-1.73719	-0.991041	-2.72175	-1.16611
8.44049	-1.05559	-1.38977	-2.15015	3.38002	-1.74038	-0.985428	-2.72404	-1.16547
8.44199	-1.05881	-1.38468	-2.14631	3.39716	-1.74355	-0.979815	-2.72628	-1.16485
8.44349	-1.06203	-1.37958	-2.14243	3.41397	-1.74669	-0.974201	-2.72846	-1.16426
8.44499	-1.06524	-1.37444	-2.13851	3.43044	-1.74981	-0.968588	-2.73059	-1.16368
8.44649	-1.06844	-1.36929	-2.13454	3.44656	-1.75291	-0.962976	-2.73267	-1.16313
8.44799	-1.07164	-1.3641	-2.13053	3.46232	-1.75598	-0.957363	-2.73469	-1.16259
8.44949	-1.07484	-1.3589	-2.12647	3.47772	-1.75902	-0.951752	-2.73666	-1.16207
8.45099	-1.07802	-1.35367	-2.12235	3.49275	-1.76205	-0.946142	-2.73857	-1.16157
8.45249	-1.0812	-1.34842	-2.11819	3.5074	-1.76505	-0.940533	-2.74043	-1.16108
8.45399	-1.08438	-1.34315	-2.11397	3.52166	-1.76803	-0.934926	-2.74223	-1.16061
8.45549	-1.08755	-1.33786	-2.10969	3.53552	-1.77098	-0.92932	-2.74397	-1.16016
8.45699	-1.09071	-1.33254	-2.10535	3.54899	-1.77391	-0.923717	-2.74566	-1.15972
8.45849	-1.09386	-1.32721	-2.10095	3.56204	-1.77681	-0.918116	-2.74729	-1.1593
8.45999	-1.09701	-1.32186	-2.09648	3.57467	-1.77969	-0.912518	-2.74887	-1.15889
8.46149	-1.10015	-1.31649	-2.09195	3.58688	-1.78255	-0.906923	-2.75039	-1.1585
8.46299	-1.10329	-1.3111	-2.08735	3.59866	-1.78539	-0.901331	-2.75185	-1.15812
8.46449	-1.10641	-1.30569	-2.08268	3.61	-1.7882	-0.895743	-2.75326	-1.15775
8.46599	-1.10953	-1.30027	-2.07793	3.6209	-1.79098	-0.890158	-2.75461	-1.1574
8.46749	-1.11265	-1.29483	-2.07311	3.63135	-1.79375	-0.884578	-2.75591	-1.15706
8.46899	-1.11575	-1.28937	-2.06822	3.64134	-1.79648	-0.879002	-2.75715	-1.15673
8.47049	-1.11885	-1.2839	-2.06324	3.65087	-1.7992	-0.873431	-2.75833	-1.1564
8.47199	-1.12194	-1.27842	-2.05818	3.65994	-1.80189	-0.867866	-2.75945	-1.15609
8.47349	-1.12503	-1.27292	-2.05304	3.66853	-1.80456	-0.862305	-2.76052	-1.15579
8.47499	-1.1281	-1.26742	-2.04782	3.67665	-1.8072	-0.856751	-2.76153	-1.1555
8.47649	-1.13117	-1.26189	-2.04251	3.6843	-1.80982	-0.851203	-2.76249	-1.15522
8.47799	-1.13423	-1.25636	-2.03712	3.69146	-1.81242	-0.845661	-2.76339	-1.15494
8.47949	-1.13728	-1.25082	-2.03163	3.69814	-1.81499	-0.840127	-2.76423	-1.15467
8.48099	-1.14032	-1.24527	-2.02606	3.70433	-1.81754	-0.834599	-2.76502	-1.15441
8.48249	-1.14336	-1.23971	-2.02039	3.71003	-1.82006	-0.829079	-2.76575	-1.15415
8.48399	-1.14639	-1.23414	-2.01463	3.71524	-1.82256	-0.823567	-2.76643	-1.1539
8.48549	-1.1494	-1.22856	-2.00878	3.71996	-1.82504	-0.818064	-2.76705	-1.15366
8.48699	-1.15241	-1.22298	-2.00283	3.72419	-1.82749	-0.812569	-2.76761	-1.15342
8.48849	-1.15541	-1.21739	-1.99679	3.72793	-1.82992	-0.807083	-2.76812	-1.15318
8.48999	-1.1584	-1.2118	-1.99065	3.73118	-1.83233	-0.801607	-2.76858	-1.15295
8.49149	-1.16138	-1.2062	-1.98442	3.73394	-1.83471	-0.796141	-2.76898	-1.15272
8.49299	-1.16436	-1.20059	-1.97809	3.73622	-1.83707	-0.790685	-2.76932	-1.15249
8.49449	-1.16732	-1.19499	-1.97166	3.738	-1.8394	-0.785239	-2.76961	-1.15226
8.49599	-1.17027	-1.18938	-1.96513	3.73931	-1.84171	-0.779805	-2.76985	-1.15204
8.49749	-1.17321	-1.18377	-1.95851	3.74013	-1.844	-0.774381	-2.77003	-1.15182
8.49899	-1.17615	-1.17816	-1.95179	3.74048	-1.84626	-0.76897	-2.77017	-1.1516
8.50049	-1.17907	-1.17255	-1.94497	3.74036	-1.8485	-0.763571	-2.77024	-1.15137
8.50199	-1.18198	-1.16694	-1.93805	3.73977	-1.85072	-0.758184	-2.77027	-1.15115
8.50349	-1.18488	-1.16133	-1.93104	3.73872	-1.85291	-0.75281	-2.77024	-1.15093
8.50499	-1.18777	-1.15572	-1.92393	3.73721	-1.85508	-0.74745	-2.77017	-1.15071
8.50649	-1.19066	-1.15012	-1.91672	3.73526	-1.85722	-0.742103	-2.77004	-1.15048
8.50799	-1.19352	-1.14452	-1.90942	3.73286	-1.85935	-0.736771	-2.76986	-1.15026
8.50949	-1.19638	-1.13892	-1.90202	3.73002	-1.86144	-0.731452	-2.76963	-1.15003
8.51099	-1.19923	-1.13333	-1.89453	3.72676	-1.86352	-0.726149	-2.76935	-1.1498
8.51249	-1.20207	-1.12774	-1.88695	3.72308	-1.86557	-0.720861	-2.76902	-1.14956
8.51399	-1.20489	-1.12216	-1.87927	3.71898	-1.8676	-0.715588	-2.76864	-1.14933
8.51549	-1.2077	-1.11658	-1.87151	3.71448	-1.86961	-0.710332	-2.76821	-1.14909
8.51699	-1.21051	-1.11101	-1.86365	3.70959	-1.87159	-0.705091	-2.76774	-1.14884
8.51849	-1.2133	-1.10545	-1.85571	3.70431	-1.87355	-0.699868	-2.76722	-1.1486
8.51999	-1.21607	-1.0999	-1.84768	3.69865	-1.87549	-0.694661	-2.76665	-1.14834
8.52149	-1.21884	-1.09436	-1.83957	3.69263	-1.8774	-0.689472	-2.76603	-1.14809
8.52299	-1.22159	-1.08882	-1.83137	3.68625	-1.87929	-0.6843	-2.76537	-1.14783
